Date:	2019-04-19
Section:	Cooldown

Timestamps	Bluefors Temp. (K)	Lakeshore Temp. (K)

1555880037.0	0.1759			0.1646
1555880097.0	0.1642			0.1503
1555880157.0	0.1423			0.1380
1555880217.0	0.1324			0.1248
1555880277.0	0.1226			0.1144
1555880337.0	0.1058			0.1038
1555880397.0	0.0985			0.0962
1555880457.0	0.0856			0.0891
1555880518.0	0.0808			0.0837
1555880578.0	0.0724			0.0806
1555880638.0	0.0687			0.0748
1555880698.0	0.0653			0.0716
1555880758.0	0.0592			0.0670
1555880818.0	0.0564			0.0647
1555880878.0	0.0515			0.0613
1555880938.0	0.0492			0.0584
1555880998.0	0.0453			0.0586
1555881058.0	0.0437			0.0546
1555881119.0	0.0422			0.0530
1555881179.0	0.0396			0.0521
1555881239.0	0.0384			0.0508
1555881299.0	0.0361			0.0500
1555881359.0	0.0350			0.0487
1555881419.0	0.0331			0.0489
1555881479.0	0.0321			0.0480
1555881539.0	0.0313			0.0479
1555881599.0	0.0297			0.0473
1555881660.0	0.0289			0.0463
1555881720.0	0.0275			0.0467
1555881780.0	0.0269			0.0452
1555881840.0	0.0257			0.0460
1555881900.0	0.0251			0.0455
1555881960.0	0.0246			0.0450
1555882020.0	0.0236			0.0459
1555882081.0	0.0232			0.0450
1555882141.0	0.0223			0.0446
1555882201.0	0.0219			0.0453
1555882261.0	0.0211			0.0442
1555882321.0	0.0207			0.0446
1555882381.0	0.0200			0.0452
1555882442.0	0.0197			0.0445
1555882502.0	0.0194			0.0453
1555882562.0	0.0188			0.0443
1555882622.0	0.0185			0.0443
1555882682.0	0.0180			0.0441
1555882742.0	0.0177			0.0443
1555882802.0	0.0173			0.0445
1555882862.0	0.0170			0.0440
1555882923.0	0.0168			0.0444
1555882983.0	0.0165			0.0450
1555883043.0	0.0163			0.0444
1555883103.0	0.0159			0.0441
1555883163.0	0.0157			0.0450
1555883223.0	0.0154			0.0443
1555883343.0	0.0151			0.0442
1555883403.0	0.0148			0.0441
1555883463.0	0.0146			0.0445
1555883584.0	0.0141			0.0441
1555883644.0	0.0139			0.0445
1555883704.0	0.0138			0.0441
1555883764.0	0.0137			0.0441
1555883944.0	0.0132			0.0442
1555884365.0	0.0123			0.0441
1555884545.0	0.0121			0.0441
1555884666.0	0.0119			0.0440
1555884846.0	0.0117			0.0442
1555884966.0	0.0116			0.0440
1555885086.0	0.0115			0.0441
1555885147.0	0.0115			0.0441
1555885207.0	0.0114			0.0441
1555885568.0	0.0112			0.0442
1555885928.0	0.0111			0.0440
1555886048.0	0.0110			0.0446
1555886109.0	0.0110			0.0442
1555886649.0	0.0109			0.0442
1555886950.0	0.0108			0.0444
