Date:	2019-10-24
Section:	Servo

Timestamps	Bluefors Temp. (K)	Lakeshore Temp. (K)

1572301763.0	0.0446			0.0500
1572301823.0	0.0446			0.0500
1572301883.0	0.0446			0.0500
1572301943.0	0.0446			0.0500
1572302003.0	0.0446			0.0500
1572302063.0	0.0446			0.0500
1572302124.0	0.0446			0.0500
1572302184.0	0.0446			0.0500
1572302244.0	0.0446			0.0500
1572302304.0	0.0446			0.0500
1572302364.0	0.0446			0.0500
1572302424.0	0.0446			0.0500
1572302484.0	0.0446			0.0500
1572302544.0	0.0446			0.0500
1572302604.0	0.0446			0.0500
1572302664.0	0.0446			0.0500
1572302724.0	0.0446			0.0500
1572302784.0	0.0446			0.0500
1572302845.0	0.0446			0.0500
1572302905.0	0.0446			0.0500
1572302965.0	0.0446			0.0500
1572303025.0	0.0446			0.0500
1572303085.0	0.0446			0.0500
1572303145.0	0.0446			0.0500
1572303205.0	0.0446			0.0500
1572303265.0	0.0446			0.0500
1572303325.0	0.0446			0.0500
1572303385.0	0.0446			0.0500
1572303446.0	0.0446			0.0500
1572303506.0	0.0446			0.0500
1572303566.0	0.0446			0.0500
1572303626.0	0.0446			0.0499
1572303686.0	0.0446			0.0500
1572303746.0	0.0447			0.0500
1572303806.0	0.0447			0.0500
1572303866.0	0.0447			0.0500
1572303926.0	0.0447			0.0500
1572303986.0	0.0447			0.0500
1572304046.0	0.0447			0.0500
1572304106.0	0.0447			0.0500
1572304166.0	0.0447			0.0500
1572304227.0	0.0447			0.0500
1572304287.0	0.0447			0.0500
1572304347.0	0.0447			0.0500
1572304407.0	0.0447			0.0500
1572304467.0	0.0447			0.0500
1572304527.0	0.0447			0.0500
1572304587.0	0.0447			0.0500
1572304647.0	0.0447			0.0500
1572304707.0	0.0447			0.0500
1572304767.0	0.0447			0.0500
1572304827.0	0.0447			0.0500
1572304887.0	0.0447			0.0500
1572304948.0	0.0447			0.0500
1572305008.0	0.0447			0.0500
1572305068.0	0.0447			0.0500
1572305128.0	0.0447			0.0500
1572305188.0	0.0447			0.0500
1572305248.0	0.0447			0.0500
1572305308.0	0.0447			0.0500
1572305368.0	0.0447			0.0500
1572305428.0	0.0447			0.0500
1572305488.0	0.0447			0.0500
1572305548.0	0.0447			0.0500
1572305608.0	0.0447			0.0500
1572305669.0	0.0447			0.0500
1572305729.0	0.0447			0.0500
1572305789.0	0.0447			0.0500
1572305849.0	0.0447			0.0500
1572305909.0	0.0447			0.0500
1572305969.0	0.0447			0.0500
1572306029.0	0.0447			0.0500
1572306089.0	0.0447			0.0500
1572306149.0	0.0447			0.0500
1572306209.0	0.0447			0.0500
1572306269.0	0.0447			0.0500
1572306329.0	0.0447			0.0500
1572306389.0	0.0447			0.0500
1572306449.0	0.0447			0.0500
1572306510.0	0.0447			0.0500
1572306570.0	0.0447			0.0500
1572306630.0	0.0447			0.0500
1572306690.0	0.0447			0.0500
1572306750.0	0.0447			0.0500
1572306810.0	0.0447			0.0500
1572306870.0	0.0447			0.0500
1572306930.0	0.0447			0.0500
1572306990.0	0.0447			0.0500
1572307050.0	0.0447			0.0500
1572307110.0	0.0447			0.0500
1572307171.0	0.0447			0.0500
1572307231.0	0.0447			0.0500
1572307291.0	0.0447			0.0500
1572307351.0	0.0447			0.0500
1572307411.0	0.0447			0.0500
1572307471.0	0.0447			0.0500
1572307531.0	0.0447			0.0500
1572307591.0	0.0447			0.0500
1572307651.0	0.0447			0.0500
1572307711.0	0.0447			0.0500
1572307771.0	0.0447			0.0500
1572307831.0	0.0447			0.0500
1572307892.0	0.0447			0.0500
1572307952.0	0.0447			0.0500
1572308012.0	0.0447			0.0500
1572308072.0	0.0447			0.0500
1572308132.0	0.0447			0.0500
1572308192.0	0.0447			0.0500
1572308252.0	0.0447			0.0500
1572308312.0	0.0447			0.0500
1572308372.0	0.0447			0.0500
1572308432.0	0.0447			0.0500
1572308493.0	0.0447			0.0500
1572308553.0	0.0447			0.0500
1572308613.0	0.0447			0.0500
1572308673.0	0.0447			0.0500
1572308733.0	0.0447			0.0500
1572308793.0	0.0447			0.0500
1572308853.0	0.0447			0.0500
1572308913.0	0.0447			0.0500
1572308973.0	0.0447			0.0500
1572309033.0	0.0447			0.0500
1572309093.0	0.0447			0.0500
1572309153.0	0.0447			0.0500
1572309214.0	0.0447			0.0500
1572309274.0	0.0447			0.0500
1572309334.0	0.0447			0.0500
1572309394.0	0.0447			0.0500
1572309454.0	0.0447			0.0500
1572309514.0	0.0447			0.0500
1572309574.0	0.0447			0.0500
1572309634.0	0.0447			0.0500
1572309694.0	0.0447			0.0500
1572309754.0	0.0447			0.0500
1572309814.0	0.0447			0.0500
1572309875.0	0.0447			0.0500
1572309935.0	0.0447			0.0500
1572309995.0	0.0447			0.0500
1572310055.0	0.0447			0.0500
1572310115.0	0.0447			0.0500
1572310175.0	0.0447			0.0500
1572310235.0	0.0447			0.0500
1572310295.0	0.0447			0.0500
1572310355.0	0.0447			0.0500
1572310415.0	0.0447			0.0500
1572310475.0	0.0447			0.0500
1572310535.0	0.0447			0.0500
1572310596.0	0.0447			0.0500
1572310656.0	0.0447			0.0500
1572310716.0	0.0447			0.0500
1572310776.0	0.0447			0.0500
1572310836.0	0.0447			0.0500
1572310896.0	0.0447			0.0500
1572310956.0	0.0447			0.0500
1572311016.0	0.0447			0.0500
1572311076.0	0.0447			0.0500
1572311136.0	0.0447			0.0500
1572311196.0	0.0447			0.0500
1572311256.0	0.0447			0.0500
1572311316.0	0.0447			0.0500
1572311377.0	0.0447			0.0500
1572311437.0	0.0447			0.0500
1572311497.0	0.0447			0.0500
1572311557.0	0.0447			0.0500
1572311617.0	0.0447			0.0500
1572311677.0	0.0447			0.0500
1572311737.0	0.0447			0.0500
1572311797.0	0.0447			0.0500
1572311857.0	0.0447			0.0500
1572311917.0	0.0447			0.0500
1572311977.0	0.0447			0.0500
1572312037.0	0.0447			0.0500
1572312097.0	0.0447			0.0500
1572312158.0	0.0447			0.0500
1572312218.0	0.0447			0.0500
1572312278.0	0.0447			0.0500
1572312338.0	0.0447			0.0500
1572312398.0	0.0447			0.0500
1572312458.0	0.0447			0.0500
1572312518.0	0.0447			0.0500
1572312578.0	0.0447			0.0500
1572312638.0	0.0447			0.0500
1572312698.0	0.0447			0.0500
1572312758.0	0.0447			0.0500
1572312818.0	0.0447			0.0500
1572312878.0	0.0447			0.0500
1572312939.0	0.0447			0.0500
1572312999.0	0.0447			0.0500
1572313059.0	0.0447			0.0500
1572313119.0	0.0447			0.0500
1572313179.0	0.0447			0.0500
1572313239.0	0.0447			0.0500
1572313299.0	0.0447			0.0500
1572313359.0	0.0447			0.0500
1572313419.0	0.0447			0.0500
1572313479.0	0.0447			0.0500
1572313539.0	0.0447			0.0500
1572313599.0	0.0447			0.0500
1572313659.0	0.0447			0.0500
1572313720.0	0.0447			0.0500
1572313780.0	0.0447			0.0500
1572313840.0	0.0447			0.0500
1572313900.0	0.0447			0.0500
1572313960.0	0.0447			0.0500
1572314020.0	0.0447			0.0500
1572314080.0	0.0447			0.0500
1572314140.0	0.0447			0.0500
1572314200.0	0.0447			0.0500
1572314260.0	0.0447			0.0500
1572314320.0	0.0447			0.0500
1572314381.0	0.0447			0.0500
1572314441.0	0.0447			0.0500
1572314741.0	0.0447			0.0500
1572314801.0	0.0447			0.0500
1572314862.0	0.0447			0.0500
1572315162.0	0.0447			0.0500
1572315222.0	0.0447			0.0500
1572315282.0	0.0447			0.0500
1572315342.0	0.0447			0.0500
1572315403.0	0.0447			0.0500
1572315463.0	0.0447			0.0500
1572315583.0	0.0447			0.0500
1572315643.0	0.0447			0.0500
1572315703.0	0.0447			0.0500
1572315763.0	0.0447			0.0500
1572315823.0	0.0447			0.0500
1572315883.0	0.0447			0.0500
1572315943.0	0.0447			0.0500
1572316004.0	0.0447			0.0500
1572316064.0	0.0447			0.0500
1572316124.0	0.0447			0.0500
1572316184.0	0.0447			0.0500
1572316244.0	0.0447			0.0500
1572316364.0	0.0447			0.0500
1572316425.0	0.0447			0.0500
1572316485.0	0.0447			0.0500
1572316545.0	0.0446			0.0500
1572316605.0	0.0447			0.0500
1572316665.0	0.0447			0.0500
1572316725.0	0.0447			0.0500
1572316785.0	0.0447			0.0500
1572316845.0	0.0447			0.0500
1572316906.0	0.0447			0.0500
1572317026.0	0.0447			0.0500
1572317086.0	0.0447			0.0500
1572317146.0	0.0447			0.0500
1572317206.0	0.0446			0.0500
1572317266.0	0.0447			0.0500
1572317326.0	0.0447			0.0500
1572317386.0	0.0447			0.0500
1572317447.0	0.0447			0.0500
1572317507.0	0.0447			0.0500
1572317567.0	0.0447			0.0500
1572317868.0	0.0461			0.0550
1572317928.0	0.0461			0.0550
1572317988.0	0.0461			0.0551
1572318048.0	0.0461			0.0550
1572318108.0	0.0461			0.0550
1572318168.0	0.0461			0.0550
1572318228.0	0.0461			0.0550
1572318288.0	0.0461			0.0550
1572318348.0	0.0462			0.0550
1572318408.0	0.0461			0.0550
1572318468.0	0.0461			0.0550
1572318529.0	0.0461			0.0550
1572318649.0	0.0462			0.0550
1572318709.0	0.0461			0.0550
1572318769.0	0.0461			0.0550
1572318829.0	0.0461			0.0549
1572318889.0	0.0461			0.0550
1572318949.0	0.0461			0.0550
1572319009.0	0.0461			0.0550
1572319070.0	0.0461			0.0550
1572319130.0	0.0462			0.0550
1572319190.0	0.0461			0.0550
1572319250.0	0.0462			0.0550
1572319310.0	0.0462			0.0550
1572319430.0	0.0462			0.0550
1572319490.0	0.0462			0.0550
1572319550.0	0.0461			0.0550
1572319611.0	0.0461			0.0550
1572319671.0	0.0461			0.0550
1572319731.0	0.0461			0.0550
1572319791.0	0.0461			0.0550
1572319851.0	0.0462			0.0550
1572319911.0	0.0462			0.0550
1572319971.0	0.0462			0.0550
1572320031.0	0.0462			0.0550
1572320091.0	0.0462			0.0550
1572320212.0	0.0462			0.0550
1572320272.0	0.0464			0.0550
1572320512.0	0.0475			0.0600
1572320572.0	0.0476			0.0600
1572320633.0	0.0476			0.0600
1572320693.0	0.0476			0.0600
1572320753.0	0.0476			0.0600
1572320813.0	0.0476			0.0600
1572320873.0	0.0476			0.0600
1572320933.0	0.0476			0.0600
