Date:	2019-08-09
Section:	Servo

Timestamps	Bluefors Temp. (K)	Lakeshore Temp. (K)

1565722388.0	0.0423			0.0500
1565722448.0	0.0423			0.0500
1565722508.0	0.0423			0.0501
1565722568.0	0.0423			0.0500
1565722629.0	0.0424			0.0500
1565722689.0	0.0424			0.0500
1565722749.0	0.0424			0.0500
1565722809.0	0.0424			0.0500
1565722869.0	0.0424			0.0500
1565722929.0	0.0424			0.0500
1565723049.0	0.0424			0.0500
1565723110.0	0.0424			0.0500
1565723170.0	0.0424			0.0500
1565723230.0	0.0424			0.0500
1565723470.0	0.0439			0.0550
1565723530.0	0.0439			0.0550
1565723590.0	0.0439			0.0550
1565723651.0	0.0440			0.0550
1565723711.0	0.0440			0.0550
1565723771.0	0.0440			0.0549
1565723891.0	0.0440			0.0549
1565723951.0	0.0440			0.0551
1565724011.0	0.0440			0.0550
1565724071.0	0.0440			0.0550
1565724132.0	0.0440			0.0550
1565724192.0	0.0440			0.0550
1565724252.0	0.0440			0.0550
1565724312.0	0.0440			0.0550
1565724553.0	0.0454			0.0600
1565724613.0	0.0455			0.0600
1565724733.0	0.0455			0.0600
1565724793.0	0.0455			0.0600
1565724853.0	0.0455			0.0600
1565724913.0	0.0455			0.0600
1565724974.0	0.0455			0.0600
1565725034.0	0.0455			0.0600
1565725094.0	0.0455			0.0600
1565725154.0	0.0455			0.0600
1565725214.0	0.0455			0.0600
1565725274.0	0.0455			0.0600
1565725334.0	0.0455			0.0600
1565725394.0	0.0455			0.0600
1565725695.0	0.0471			0.0650
1565725755.0	0.0471			0.0650
1565725815.0	0.0472			0.0650
1565725876.0	0.0472			0.0650
1565725936.0	0.0472			0.0650
1565725996.0	0.0472			0.0650
1565726056.0	0.0472			0.0651
1565726116.0	0.0472			0.0650
1565726176.0	0.0472			0.0650
1565726236.0	0.0472			0.0650
1565726356.0	0.0472			0.0650
1565726417.0	0.0472			0.0650
1565726477.0	0.0472			0.0650
1565726537.0	0.0472			0.0650
1565726777.0	0.0490			0.0700
1565726838.0	0.0490			0.0700
1565726898.0	0.0490			0.0700
1565726958.0	0.0490			0.0700
1565727018.0	0.0490			0.0700
1565727078.0	0.0490			0.0700
1565727198.0	0.0490			0.0701
1565727258.0	0.0491			0.0700
1565727318.0	0.0490			0.0700
1565727378.0	0.0490			0.0700
1565727439.0	0.0490			0.0700
1565727499.0	0.0490			0.0700
1565727559.0	0.0490			0.0700
1565727619.0	0.0490			0.0700
1565727859.0	0.0509			0.0750
1565727919.0	0.0510			0.0750
1565727980.0	0.0510			0.0750
1565728040.0	0.0510			0.0750
1565728100.0	0.0510			0.0751
1565728160.0	0.0511			0.0750
1565728220.0	0.0511			0.0750
1565728280.0	0.0511			0.0750
1565728340.0	0.0510			0.0750
1565728400.0	0.0511			0.0750
1565728461.0	0.0511			0.0749
1565728521.0	0.0511			0.0750
1565728581.0	0.0511			0.0750
1565728641.0	0.0510			0.0750
1565728701.0	0.0510			0.0750
1565729002.0	0.0533			0.0801
1565729062.0	0.0533			0.0800
1565729122.0	0.0533			0.0800
1565729182.0	0.0533			0.0799
1565729242.0	0.0533			0.0800
1565729303.0	0.0533			0.0800
1565729363.0	0.0533			0.0800
1565729423.0	0.0533			0.0800
1565729483.0	0.0533			0.0800
1565729543.0	0.0533			0.0800
1565729663.0	0.0533			0.0800
1565729723.0	0.0533			0.0801
1565729783.0	0.0533			0.0800
1565729843.0	0.0533			0.0800
1565730084.0	0.0555			0.0850
1565730144.0	0.0556			0.0850
1565730204.0	0.0556			0.0849
1565730264.0	0.0556			0.0850
1565730324.0	0.0556			0.0849
1565730384.0	0.0556			0.0850
1565730445.0	0.0556			0.0850
1565730505.0	0.0556			0.0849
1565730625.0	0.0556			0.0850
1565730685.0	0.0556			0.0850
1565730745.0	0.0556			0.0850
1565730805.0	0.0556			0.0850
1565730865.0	0.0556			0.0851
1565730925.0	0.0556			0.0849
1565731166.0	0.0581			0.0900
1565731226.0	0.0581			0.0900
1565731286.0	0.0581			0.0901
1565731346.0	0.0581			0.0901
1565731467.0	0.0582			0.0901
1565731527.0	0.0582			0.0900
1565731587.0	0.0581			0.0900
1565731647.0	0.0581			0.0900
1565731707.0	0.0581			0.0900
1565731767.0	0.0582			0.0900
1565731827.0	0.0581			0.0900
1565731887.0	0.0581			0.0901
1565731948.0	0.0582			0.0900
1565732008.0	0.0581			0.0900
1565732308.0	0.0604			0.0951
1565732368.0	0.0605			0.0950
1565732428.0	0.0605			0.0949
1565732489.0	0.0605			0.0950
1565732549.0	0.0605			0.0949
1565732609.0	0.0605			0.0951
1565732669.0	0.0605			0.0950
1565732729.0	0.0605			0.0949
1565732789.0	0.0605			0.0952
1565732849.0	0.0605			0.0950
1565732969.0	0.0605			0.0950
1565733030.0	0.0604			0.0950
1565733090.0	0.0605			0.0951
1565733150.0	0.0605			0.0949
1565733390.0	0.0629			0.1000
1565733450.0	0.0630			0.1000
1565733511.0	0.0629			0.1000
1565733571.0	0.0630			0.1000
1565733631.0	0.0629			0.1000
1565733691.0	0.0630			0.1000
1565733811.0	0.0630			0.1000
1565733871.0	0.0630			0.1000
1565733931.0	0.0630			0.1000
1565733991.0	0.0630			0.1000
1565734052.0	0.0630			0.1000
1565734112.0	0.0630			0.1000
1565734172.0	0.0630			0.1000
1565734232.0	0.0630			0.1000
1565734472.0	0.0655			0.1050
1565734533.0	0.0655			0.1050
1565734593.0	0.0655			0.1050
1565734653.0	0.0656			0.1050
1565734773.0	0.0656			0.1050
1565734833.0	0.0656			0.1050
1565734893.0	0.0655			0.1050
1565734953.0	0.0656			0.1050
1565735013.0	0.0655			0.1050
1565735074.0	0.0655			0.1050
1565735134.0	0.0655			0.1050
1565735194.0	0.0656			0.1050
1565735254.0	0.0655			0.1050
1565735314.0	0.0655			0.1050
1565735615.0	0.0679			0.1100
1565735675.0	0.0680			0.1100
1565735735.0	0.0680			0.1100
1565735795.0	0.0680			0.1100
1565735855.0	0.0680			0.1100
1565735915.0	0.0680			0.1100
1565735975.0	0.0680			0.1100
1565736035.0	0.0679			0.1100
1565736096.0	0.0679			0.1100
1565736156.0	0.0680			0.1100
1565736216.0	0.0680			0.1100
1565736276.0	0.0680			0.1100
1565736396.0	0.0680			0.1100
1565736456.0	0.0680			0.1100
1565736697.0	0.0704			0.1150
1565736757.0	0.0704			0.1150
1565736817.0	0.0704			0.1150
1565736877.0	0.0704			0.1150
1565736937.0	0.0704			0.1150
1565736998.0	0.0704			0.1150
1565737058.0	0.0705			0.1150
1565737118.0	0.0704			0.1150
1565737238.0	0.0704			0.1150
1565737298.0	0.0705			0.1150
1565737358.0	0.0705			0.1150
1565737418.0	0.0704			0.1150
1565737478.0	0.0705			0.1150
1565737538.0	0.0705			0.1150
1565737779.0	0.0728			0.1200
1565737839.0	0.0728			0.1200
1565737899.0	0.0728			0.1200
1565737959.0	0.0728			0.1200
1565738079.0	0.0729			0.1200
1565738139.0	0.0728			0.1200
1565738199.0	0.0728			0.1200
1565738260.0	0.0728			0.1200
1565738320.0	0.0728			0.1200
1565738380.0	0.0728			0.1200
1565738440.0	0.0729			0.1200
1565738500.0	0.0728			0.1200
1565738560.0	0.0728			0.1200
1565738620.0	0.0728			0.1200
1565738921.0	0.0752			0.1250
1565738981.0	0.0753			0.1250
1565739041.0	0.0752			0.1250
1565739101.0	0.0752			0.1250
1565739161.0	0.0753			0.1250
1565739221.0	0.0753			0.1250
1565739281.0	0.0752			0.1250
1565739341.0	0.0753			0.1250
1565739401.0	0.0753			0.1250
1565739462.0	0.0752			0.1250
1565739522.0	0.0752			0.1250
1565739582.0	0.0752			0.1250
1565739702.0	0.0752			0.1250
1565739762.0	0.0753			0.1250
1565740003.0	0.0777			0.1300
1565740063.0	0.0777			0.1300
1565740123.0	0.0776			0.1300
1565740183.0	0.0776			0.1300
1565740243.0	0.0777			0.1300
1565740303.0	0.0777			0.1300
1565740363.0	0.0776			0.1300
1565740424.0	0.0777			0.1300
1565740544.0	0.0777			0.1300
1565740604.0	0.0777			0.1300
1565740664.0	0.0776			0.1300
1565740724.0	0.0777			0.1300
1565740784.0	0.0777			0.1300
1565740844.0	0.0777			0.1300
1565741085.0	0.0801			0.1350
1565741145.0	0.0801			0.1350
1565741205.0	0.0802			0.1350
1565741265.0	0.0801			0.1350
1565741385.0	0.0801			0.1350
1565741445.0	0.0802			0.1350
1565741506.0	0.0801			0.1350
1565741566.0	0.0801			0.1350
1565741626.0	0.0801			0.1350
1565741686.0	0.0801			0.1350
1565741746.0	0.0801			0.1350
1565741806.0	0.0801			0.1350
1565741866.0	0.0801			0.1350
1565741926.0	0.0801			0.1350
1565742227.0	0.0826			0.1400
1565742287.0	0.0827			0.1400
1565742347.0	0.0826			0.1400
1565742407.0	0.0826			0.1400
1565742467.0	0.0826			0.1400
1565742527.0	0.0826			0.1400
1565742588.0	0.0826			0.1400
1565742648.0	0.0826			0.1400
1565742708.0	0.0826			0.1400
1565742768.0	0.0827			0.1400
1565742828.0	0.0827			0.1400
1565742888.0	0.0826			0.1400
1565743008.0	0.0826			0.1400
1565743069.0	0.0827			0.1400
1565743309.0	0.0852			0.1450
1565743369.0	0.0852			0.1450
1565743429.0	0.0852			0.1450
1565743489.0	0.0852			0.1450
1565743549.0	0.0852			0.1450
1565743610.0	0.0852			0.1450
1565743670.0	0.0851			0.1450
1565743730.0	0.0852			0.1450
1565743850.0	0.0852			0.1450
1565743910.0	0.0852			0.1450
1565743970.0	0.0852			0.1450
1565744031.0	0.0852			0.1450
1565744091.0	0.0852			0.1450
1565744151.0	0.0852			0.1450
1565744391.0	0.0877			0.1500
1565744451.0	0.0876			0.1500
1565744512.0	0.0877			0.1500
1565744572.0	0.0876			0.1500
1565744632.0	0.0877			0.1500
1565744692.0	0.0877			0.1500
1565744752.0	0.0878			0.1500
1565744812.0	0.0877			0.1500
1565744873.0	0.0877			0.1500
1565744933.0	0.0877			0.1500
1565744993.0	0.0877			0.1500
1565745053.0	0.0877			0.1500
1565745113.0	0.0877			0.1500
1565745173.0	0.0877			0.1500
1565745234.0	0.0877			0.1500
1565745474.0	0.0902			0.1550
1565745534.0	0.0903			0.1550
1565745654.0	0.0903			0.1550
1565745714.0	0.0903			0.1550
1565745774.0	0.0903			0.1550
1565745834.0	0.0903			0.1550
1565745895.0	0.0902			0.1550
1565745955.0	0.0903			0.1550
1565746015.0	0.0903			0.1550
1565746075.0	0.0903			0.1550
1565746135.0	0.0903			0.1550
1565746195.0	0.0903			0.1550
1565746255.0	0.0903			0.1550
1565746315.0	0.0903			0.1550
1565746375.0	0.0911			0.1550
1565746616.0	0.0929			0.1600
1565746676.0	0.0929			0.1600
1565746736.0	0.0930			0.1600
1565746796.0	0.0929			0.1600
1565746856.0	0.0929			0.1600
1565746916.0	0.0929			0.1600
1565746977.0	0.0929			0.1600
1565747037.0	0.0930			0.1600
1565747097.0	0.0930			0.1600
1565747157.0	0.0929			0.1600
1565747277.0	0.0929			0.1600
1565747337.0	0.0929			0.1600
1565747397.0	0.0929			0.1600
1565747458.0	0.0929			0.1600
1565747698.0	0.0955			0.1651
1565747758.0	0.0956			0.1650
1565747818.0	0.0955			0.1650
1565747878.0	0.0955			0.1649
1565747939.0	0.0956			0.1650
1565747999.0	0.0955			0.1650
1565748119.0	0.0955			0.1650
1565748179.0	0.0956			0.1650
1565748239.0	0.0956			0.1650
1565748299.0	0.0956			0.1650
1565748359.0	0.0955			0.1650
1565748419.0	0.0956			0.1650
1565748479.0	0.0955			0.1650
1565748539.0	0.0955			0.1650
1565748780.0	0.0982			0.1700
1565748840.0	0.0984			0.1700
1565748960.0	0.0983			0.1700
1565749020.0	0.0984			0.1701
1565749081.0	0.0983			0.1700
1565749141.0	0.0984			0.1700
1565749201.0	0.0984			0.1700
1565749261.0	0.0983			0.1700
1565749321.0	0.0983			0.1700
1565749381.0	0.0983			0.1700
1565749441.0	0.0983			0.1700
1565749501.0	0.0982			0.1700
1565749561.0	0.0983			0.1700
1565749622.0	0.0984			0.1700
1565749922.0	0.1009			0.1750
1565749982.0	0.1010			0.1750
1565750042.0	0.1009			0.1750
1565750103.0	0.1010			0.1750
1565750163.0	0.1010			0.1750
1565750223.0	0.1010			0.1750
