Date:	2019-04-19
Section:	Servo

Timestamps	Bluefors Temp. (K)	Lakeshore Temp. (K)

1556034511.0	0.0333			0.0501
1556034571.0	0.0333			0.0501
1556034631.0	0.0333			0.0499
1556034691.0	0.0333			0.0501
1556034751.0	0.0334			0.0499
1556034811.0	0.0334			0.0500
1556034871.0	0.0334			0.0501
1556034931.0	0.0334			0.0501
1556035172.0	0.0353			0.0549
1556035232.0	0.0354			0.0551
1556035352.0	0.0355			0.0549
1556035413.0	0.0355			0.0547
1556035473.0	0.0356			0.0552
1556035533.0	0.0356			0.0550
1556035593.0	0.0356			0.0551
1556035653.0	0.0356			0.0549
1556035894.0	0.0374			0.0602
1556035954.0	0.0375			0.0602
1556036014.0	0.0376			0.0596
1556036074.0	0.0376			0.0600
1556036194.0	0.0377			0.0600
1556036254.0	0.0378			0.0601
1556036314.0	0.0378			0.0599
1556036375.0	0.0378			0.0600
1556036615.0	0.0397			0.0652
1556036675.0	0.0398			0.0650
1556036735.0	0.0398			0.0652
1556036796.0	0.0399			0.0654
1556036856.0	0.0399			0.0648
1556036916.0	0.0399			0.0651
1556037036.0	0.0400			0.0651
1556037096.0	0.0400			0.0649
1556037337.0	0.0420			0.0698
1556037397.0	0.0422			0.0700
1556037457.0	0.0422			0.0704
1556037517.0	0.0423			0.0702
1556037577.0	0.0423			0.0698
1556037637.0	0.0423			0.0699
1556037697.0	0.0424			0.0703
1556037757.0	0.0423			0.0698
1556038058.0	0.0445			0.0752
1556038118.0	0.0446			0.0750
1556038178.0	0.0447			0.0745
1556038238.0	0.0447			0.0748
1556038298.0	0.0447			0.0752
1556038359.0	0.0448			0.0749
1556038419.0	0.0447			0.0752
1556038479.0	0.0447			0.0748
1556038719.0	0.0470			0.0801
1556038779.0	0.0472			0.0798
1556038900.0	0.0474			0.0794
1556038960.0	0.0474			0.0799
1556039020.0	0.0474			0.0800
1556039080.0	0.0475			0.0799
1556039140.0	0.0475			0.0801
1556039200.0	0.0475			0.0800
1556039441.0	0.0498			0.0853
1556039501.0	0.0500			0.0853
1556039561.0	0.0501			0.0847
1556039622.0	0.0501			0.0854
1556039742.0	0.0502			0.0850
1556039802.0	0.0503			0.0852
1556039862.0	0.0503			0.0848
1556039922.0	0.0503			0.0850
1556040162.0	0.0528			0.0897
1556040223.0	0.0530			0.0899
1556040283.0	0.0531			0.0905
1556040343.0	0.0531			0.0899
1556040403.0	0.0532			0.0899
1556040463.0	0.0532			0.0902
1556040583.0	0.0532			0.0901
1556040643.0	0.0532			0.0898
1556040884.0	0.0557			0.0948
1556040944.0	0.0558			0.0952
1556041004.0	0.0558			0.0953
1556041064.0	0.0559			0.0955
1556041124.0	0.0559			0.0949
1556041185.0	0.0560			0.0949
1556041245.0	0.0560			0.0949
1556041305.0	0.0560			0.0950
1556041605.0	0.0586			0.1000
1556041666.0	0.0587			0.1000
1556042748.0	0.0336			0.0501
1556042808.0	0.0336			0.0501
1556042929.0	0.0336			0.0501
1556042989.0	0.0335			0.0497
1556043049.0	0.0336			0.0500
1556043109.0	0.0336			0.0501
1556043169.0	0.0336			0.0499
1556043229.0	0.0337			0.0501
1556043470.0	0.0355			0.0551
1556043530.0	0.0356			0.0549
1556043590.0	0.0357			0.0549
1556043650.0	0.0357			0.0553
1556043770.0	0.0358			0.0549
1556043831.0	0.0358			0.0551
1556043891.0	0.0358			0.0549
1556043951.0	0.0359			0.0549
1556044191.0	0.0376			0.0600
1556044251.0	0.0378			0.0602
1556044312.0	0.0378			0.0600
1556044372.0	0.0378			0.0605
1556044432.0	0.0378			0.0601
1556044492.0	0.0379			0.0600
1556044612.0	0.0379			0.0602
1556044672.0	0.0379			0.0598
1556044913.0	0.0399			0.0649
1556044973.0	0.0400			0.0653
1556045033.0	0.0400			0.0650
1556045093.0	0.0400			0.0650
1556045153.0	0.0401			0.0649
1556045213.0	0.0401			0.0649
1556045274.0	0.0401			0.0651
1556045334.0	0.0402			0.0651
1556045634.0	0.0422			0.0701
1556045695.0	0.0423			0.0700
1556045755.0	0.0423			0.0699
1556045815.0	0.0424			0.0702
1556045875.0	0.0424			0.0701
1556045935.0	0.0424			0.0701
1556045995.0	0.0424			0.0699
1556046055.0	0.0425			0.0703
1556046296.0	0.0445			0.0752
1556046356.0	0.0446			0.0751
1556046476.0	0.0448			0.0752
1556046536.0	0.0448			0.0752
1556046596.0	0.0449			0.0750
1556046656.0	0.0449			0.0748
1556046716.0	0.0449			0.0749
1556046777.0	0.0449			0.0751
1556047017.0	0.0472			0.0802
1556047077.0	0.0474			0.0803
1556047137.0	0.0475			0.0803
1556047197.0	0.0476			0.0798
1556047318.0	0.0476			0.0800
1556047378.0	0.0476			0.0799
1556047438.0	0.0476			0.0801
1556047498.0	0.0477			0.0799
1556047738.0	0.0500			0.0849
1556047799.0	0.0502			0.0849
1556047859.0	0.0503			0.0855
1556047919.0	0.0504			0.0852
1556047979.0	0.0504			0.0851
1556048039.0	0.0505			0.0850
1556048159.0	0.0504			0.0850
1556048219.0	0.0505			0.0848
1556048460.0	0.0531			0.0903
1556048520.0	0.0532			0.0901
1556048580.0	0.0533			0.0902
1556048640.0	0.0533			0.0899
1556048700.0	0.0533			0.0902
1556048760.0	0.0533			0.0900
1556048821.0	0.0533			0.0901
1556048881.0	0.0533			0.0902
1556049181.0	0.0558			0.0950
1556049241.0	0.0559			0.0950
1556049301.0	0.0559			0.0952
1556049362.0	0.0560			0.0939
1556049422.0	0.0560			0.0949
1556049482.0	0.0560			0.0948
1556049542.0	0.0560			0.0949
1556049602.0	0.0561			0.0952
1556049903.0	0.0586			0.1000
1556049963.0	0.0587			0.1000
1556050023.0	0.0588			0.1000
1556050083.0	0.0589			0.1000
1556050143.0	0.0589			0.1000
1556050203.0	0.0589			0.1000
1556050263.0	0.0590			0.1000
1556050323.0	0.0589			0.1000
1556050564.0	0.0615			0.1050
1556050624.0	0.0616			0.1050
1556050684.0	0.0618			0.1050
1556050744.0	0.0618			0.1049
1556050804.0	0.0618			0.1050
1556050865.0	0.0619			0.1050
1556050925.0	0.0619			0.1050
1556050985.0	0.0619			0.1050
1556051045.0	0.0619			0.1050
1556051286.0	0.0642			0.1100
1556051346.0	0.0644			0.1100
1556051406.0	0.0645			0.1101
1556051466.0	0.0645			0.1100
1556051526.0	0.0645			0.1100
1556051586.0	0.0645			0.1100
1556051706.0	0.0646			0.1099
1556051767.0	0.0645			0.1100
1556052007.0	0.0670			0.1150
1556052067.0	0.0671			0.1150
1556052127.0	0.0673			0.1151
1556052187.0	0.0673			0.1150
1556052248.0	0.0674			0.1150
1556052308.0	0.0674			0.1150
1556052368.0	0.0674			0.1150
1556052428.0	0.0674			0.1150
1556052729.0	0.0697			0.1200
1556052789.0	0.0699			0.1200
1556052849.0	0.0699			0.1200
1556052909.0	0.0699			0.1199
1556052969.0	0.0701			0.1200
1556053029.0	0.0700			0.1200
1556053089.0	0.0700			0.1200
1556053149.0	0.0701			0.1200
1556053450.0	0.0726			0.1250
1556053510.0	0.0727			0.1249
