Date:	2019-10-24
Section:	Cooldown

Timestamps	Bluefors Temp. (K)	Lakeshore Temp. (K)

1572042379.0	0.1892			0.1822
1572042440.0	0.1808			0.1723
1572042500.0	0.1646			0.1629
1572042560.0	0.1571			0.1540
1572042620.0	0.1509			0.1467
1572042680.0	0.1397			0.1403
1572042741.0	0.1345			0.1339
1572042801.0	0.1248			0.1282
1572042861.0	0.1201			0.1228
1572042921.0	0.1126			0.1182
1572042981.0	0.1095			0.1146
1572043042.0	0.1042			0.1115
1572043102.0	0.1018			0.1085
1572043162.0	0.0985			0.1048
1572043222.0	0.0923			0.1016
1572043282.0	0.0895			0.0986
1572043342.0	0.0844			0.0959
1572043402.0	0.0822			0.0934
1572043463.0	0.0803			0.0913
1572043523.0	0.0770			0.0893
1572043583.0	0.0752			0.0875
1572043643.0	0.0721			0.0857
1572043703.0	0.0705			0.0839
1572043763.0	0.0680			0.0822
1572043824.0	0.0667			0.0807
1572043884.0	0.0644			0.0793
1572043944.0	0.0634			0.0780
1572044004.0	0.0626			0.0767
1572044064.0	0.0610			0.0755
1572044124.0	0.0602			0.0742
1572044184.0	0.0589			0.0730
1572044244.0	0.0582			0.0719
1572044305.0	0.0572			0.0708
1572044365.0	0.0569			0.0698
1572044425.0	0.0565			0.0687
1572044485.0	0.0557			0.0677
1572044546.0	0.0554			0.0668
1572044606.0	0.0548			0.0659
1572044666.0	0.0545			0.0650
1572044726.0	0.0539			0.0641
1572044786.0	0.0537			0.0632
1572044846.0	0.0533			0.0623
1572044907.0	0.0529			0.0615
1572044967.0	0.0526			0.0606
1572045027.0	0.0521			0.0598
1572045087.0	0.0518			0.0590
1572045147.0	0.0513			0.0583
1572045208.0	0.0511			0.0575
1572045268.0	0.0508			0.0568
1572045328.0	0.0503			0.0562
1572045388.0	0.0501			0.0556
1572045448.0	0.0497			0.0550
1572045508.0	0.0495			0.0545
1572045569.0	0.0490			0.0540
1572045629.0	0.0488			0.0535
1572045689.0	0.0486			0.0530
1572045749.0	0.0482			0.0526
1572045809.0	0.0480			0.0521
1572045870.0	0.0476			0.0517
1572045930.0	0.0475			0.0513
1572045990.0	0.0470			0.0510
1572046050.0	0.0469			0.0507
1572046110.0	0.0467			0.0504
1572046170.0	0.0463			0.0502
1572046231.0	0.0462			0.0499
1572046291.0	0.0458			0.0497
1572046351.0	0.0456			0.0494
1572046411.0	0.0453			0.0491
1572046471.0	0.0451			0.0489
1572046531.0	0.0450			0.0486
1572046591.0	0.0446			0.0484
1572046652.0	0.0444			0.0481
1572046712.0	0.0441			0.0479
1572046772.0	0.0439			0.0477
1572046832.0	0.0436			0.0474
1572046892.0	0.0435			0.0472
1572046952.0	0.0432			0.0470
1572047012.0	0.0430			0.0467
1572047072.0	0.0428			0.0466
1572047133.0	0.0425			0.0463
1572047193.0	0.0424			0.0461
1572047253.0	0.0421			0.0459
1572047313.0	0.0420			0.0457
1572047374.0	0.0417			0.0455
1572047434.0	0.0416			0.0453
1572047494.0	0.0415			0.0452
1572047554.0	0.0412			0.0449
1572047614.0	0.0411			0.0447
1572047674.0	0.0408			0.0446
1572047735.0	0.0407			0.0444
1572047795.0	0.0405			0.0442
1572047855.0	0.0404			0.0441
