Date:	2019-04-03_1
Section:	Servo

Timestamps	Bluefors Temp. (K)	Lakeshore Temp. (K)

1554700805.0	0.0289			0.0469
1554700865.0	0.0289			0.0471
1554700925.0	0.0289			0.0473
1554700985.0	0.0289			0.0471
1554701045.0	0.0289			0.0471
1554701105.0	0.0289			0.0473
1554701166.0	0.0289			0.0471
1554701226.0	0.0289			0.0471
1554701286.0	0.0289			0.0471
1554701346.0	0.0289			0.0472
1554701406.0	0.0289			0.0473
1554701467.0	0.0289			0.0472
1554701527.0	0.0289			0.0471
1554701587.0	0.0289			0.0474
1554701647.0	0.0289			0.0470
1554701707.0	0.0289			0.0473
1554701768.0	0.0289			0.0472
1554701828.0	0.0289			0.0471
1554701888.0	0.0289			0.0470
1554701948.0	0.0289			0.0468
1554702008.0	0.0289			0.0470
1554702069.0	0.0289			0.0470
1554702129.0	0.0289			0.0470
1554702189.0	0.0289			0.0470
1554702249.0	0.0289			0.0470
1554702309.0	0.0289			0.0472
1554702369.0	0.0289			0.0471
1554702429.0	0.0289			0.0470
1554702490.0	0.0289			0.0472
1554702550.0	0.0289			0.0471
1554702610.0	0.0289			0.0472
1554702670.0	0.0289			0.0473
1554702730.0	0.0289			0.0472
1554702790.0	0.0289			0.0473
1554702851.0	0.0289			0.0474
1554702911.0	0.0289			0.0471
1554702971.0	0.0289			0.0471
1554703031.0	0.0289			0.0473
1554703091.0	0.0289			0.0471
1554703151.0	0.0289			0.0473
1554703211.0	0.0289			0.0473
1554703271.0	0.0289			0.0473
1554703331.0	0.0289			0.0472
1554703392.0	0.0289			0.0472
1554703452.0	0.0289			0.0472
1554703512.0	0.0289			0.0473
1554703572.0	0.0289			0.0471
1554703632.0	0.0289			0.0473
1554703693.0	0.0289			0.0473
1554703753.0	0.0289			0.0472
1554703813.0	0.0289			0.0472
1554703873.0	0.0289			0.0474
1554703933.0	0.0289			0.0473
1554703993.0	0.0289			0.0471
1554704053.0	0.0289			0.0472
1554704114.0	0.0289			0.0471
1554704174.0	0.0289			0.0473
1554704234.0	0.0289			0.0473
1554704294.0	0.0289			0.0472
1554704354.0	0.0289			0.0472
1554704414.0	0.0289			0.0471
1554704474.0	0.0289			0.0472
1554704534.0	0.0289			0.0469
1554704595.0	0.0289			0.0469
1554704655.0	0.0289			0.0471
1554704715.0	0.0289			0.0472
1554704775.0	0.0289			0.0471
1554704835.0	0.0289			0.0471
1554704895.0	0.0289			0.0472
1554704956.0	0.0289			0.0471
1554705016.0	0.0289			0.0471
1554705076.0	0.0289			0.0473
1554705136.0	0.0289			0.0471
1554705196.0	0.0289			0.0473
1554705256.0	0.0289			0.0471
1554705317.0	0.0289			0.0470
1554705377.0	0.0289			0.0472
1554705437.0	0.0289			0.0472
1554705497.0	0.0289			0.0472
1554705557.0	0.0289			0.0470
1554705617.0	0.0289			0.0471
1554705677.0	0.0289			0.0472
1554705738.0	0.0289			0.0470
1554705797.0	0.0289			0.0471
1554705858.0	0.0289			0.0471
1554705918.0	0.0289			0.0470
1554705978.0	0.0289			0.0471
1554706038.0	0.0289			0.0471
1554706098.0	0.0289			0.0471
1554706159.0	0.0289			0.0471
1554706219.0	0.0289			0.0471
1554706279.0	0.0289			0.0471
1554706339.0	0.0289			0.0472
1554706400.0	0.0289			0.0472
1554706460.0	0.0289			0.0470
1554706520.0	0.0289			0.0472
1554706580.0	0.0289			0.0472
1554706640.0	0.0289			0.0471
1554706700.0	0.0289			0.0470
1554706760.0	0.0289			0.0471
1554706821.0	0.0289			0.0470
1554706881.0	0.0289			0.0470
1554706941.0	0.0289			0.0471
1554707001.0	0.0289			0.0471
1554707061.0	0.0289			0.0471
1554707121.0	0.0289			0.0470
1554707181.0	0.0289			0.0470
1554707242.0	0.0289			0.0471
1554707302.0	0.0289			0.0470
1554707362.0	0.0289			0.0470
1554707422.0	0.0289			0.0471
1554707482.0	0.0289			0.0470
1554707542.0	0.0289			0.0471
1554707603.0	0.0289			0.0470
1554707663.0	0.0289			0.0470
1554707723.0	0.0289			0.0470
1554707783.0	0.0289			0.0469
1554707843.0	0.0289			0.0470
1554707903.0	0.0289			0.0470
1554707963.0	0.0289			0.0470
1554708023.0	0.0289			0.0470
1554708084.0	0.0289			0.0471
1554708144.0	0.0289			0.0470
1554708204.0	0.0289			0.0471
1554708264.0	0.0289			0.0470
1554708324.0	0.0289			0.0472
1554708384.0	0.0289			0.0471
1554708444.0	0.0289			0.0471
1554708505.0	0.0289			0.0471
1554708565.0	0.0289			0.0470
1554708625.0	0.0289			0.0471
1554708685.0	0.0289			0.0472
1554708745.0	0.0289			0.0470
1554708805.0	0.0289			0.0470
1554708866.0	0.0289			0.0470
1554708926.0	0.0289			0.0472
1554708986.0	0.0289			0.0472
1554709046.0	0.0289			0.0472
