Date:	2019-08-21
Section:	Cooldown

Timestamps	Bluefors Temp. (K)	Lakeshore Temp. (K)

1566554912.0	0.1995			0.1866
1566554972.0	0.1985			0.1861
1566555032.0	0.1978			0.1855
1566555092.0	0.1974			0.1849
1566555152.0	0.1965			0.1842
1566555213.0	0.1959			0.1842
1566555273.0	0.1959			0.1837
1566555333.0	0.1956			0.1835
1566555393.0	0.1951			0.1831
1566555453.0	0.1944			0.1829
1566555513.0	0.1946			0.1827
1566555574.0	0.1934			0.1820
1566555634.0	0.1929			0.1815
1566555694.0	0.1928			0.1810
1566555754.0	0.1916			0.1803
1566555814.0	0.1913			0.1796
1566555874.0	0.1900			0.1787
1566555935.0	0.1894			0.1780
1566555995.0	0.1882			0.1774
1566556055.0	0.1873			0.1765
1566556115.0	0.1868			0.1760
1566556175.0	0.1857			0.1753
1566556235.0	0.1853			0.1748
1566556295.0	0.1844			0.1742
1566556355.0	0.1840			0.1736
1566556416.0	0.1833			0.1731
1566556476.0	0.1827			0.1724
1566556536.0	0.1823			0.1718
1566556596.0	0.1813			0.1713
1566556656.0	0.1805			0.1709
1566556716.0	0.1722			0.1619
1566556776.0	0.1625			0.1542
1566556836.0	0.1598			0.1534
1566556897.0	0.1594			0.1525
1566556957.0	0.1586			0.1515
1566557017.0	0.1569			0.1505
1566557077.0	0.1563			0.1493
1566557137.0	0.1543			0.1481
1566557197.0	0.1531			0.1466
1566557257.0	0.1506			0.1451
1566557318.0	0.1498			0.1437
1566557378.0	0.1485			0.1469
1566557438.0	0.1393			0.1322
1566557498.0	0.1302			0.1213
1566557558.0	0.1138			0.1113
1566557618.0	0.1058			0.1021
1566557678.0	0.0913			0.0932
1566557738.0	0.0800			0.0801
1566557798.0	0.0692			0.0670
1566557859.0	0.0508			0.0553
1566557919.0	0.0435			0.0480
1566557979.0	0.0335			0.0476
1566558039.0	0.0308			0.0492
1566558099.0	0.0274			0.0498
1566558160.0	0.0263			0.0499
1566558220.0	0.0252			0.0500
1566558280.0	0.0237			0.0499
1566558340.0	0.0232			0.0500
1566558400.0	0.0227			0.0500
1566558460.0	0.0225			0.0499
1566558520.0	0.0222			0.0500
1566558581.0	0.0221			0.0500
1566558821.0	0.0215			0.0500
1566558881.0	0.0215			0.0499
1566559002.0	0.0215			0.0500
1566559062.0	0.0214			0.0500
1566559122.0	0.0215			0.0499
1566559182.0	0.0216			0.0499
1566559243.0	0.0217			0.0501
1566559303.0	0.0217			0.0500
1566559363.0	0.0217			0.0500
1566559423.0	0.0216			0.0500
1566559483.0	0.0215			0.0500
1566559543.0	0.0215			0.0500
1566559664.0	0.0214			0.0500
1566559724.0	0.0214			0.0500
1566559965.0	0.0253			0.0550
1566560025.0	0.0254			0.0550
1566560085.0	0.0255			0.0550
1566560145.0	0.0255			0.0550
1566560205.0	0.0255			0.0549
1566560265.0	0.0256			0.0550
1566560325.0	0.0258			0.0551
1566560386.0	0.0257			0.0550
1566560446.0	0.0257			0.0550
1566560506.0	0.0257			0.0550
